,Product ID,Sales,Discount,Profit,order Count,Category Encode,Percentage Profit,Mean Profit Categorical,Least Sale Price,Sub-Category,Profit Predict
37386,TEC-PH-10004924,7.39,0.0,1.9953,3,13,3.7037037037037033,17.979630824317184,-59.044735895851986,Phones,1.7559657172244698
37389,FUR-CH-10000155,239.24,0.2,23.924,6,5,10.0,11.697042052787832,-1159.9601703544809,Chairs,27.18175570973751
37395,OFF-BI-10001757,1.476,0.7,-1.0824,10,3,-1.3636363636363635,5.364743756435006,-2.4831808922490346,Binders,1.4553588872229923
37405,FUR-FU-10004093,34.23,0.0,10.269,3,9,3.333333333333333,4.498363758732702,-42.7594957307102,Furnishings,3.373326758263346
37408,FUR-FU-10001037,9.48,0.0,4.266,7,9,2.2222222222222223,4.498363758732702,-11.84224421639301,Furnishings,1.9066966502166594
37415,TEC-MA-10003674,199.04399999999998,0.4,16.587,1,11,12.0,8.847668167999117,-681.4936314156082,Machines,20.69674815698214
37416,OFF-LA-10003190,2.304,0.2,0.8352,9,10,2.758620689655172,1.2406590753424658,0.8747607452054793,Labels,1.5288729193205768
37425,TEC-PH-10001809,149.95,0.0,37.4875,5,13,4.0,17.979630824317184,-1198.0728210531809,Phones,23.189929554215443
37430,OFF-BI-10003091,179.184,0.2,60.474599999999995,6,3,2.9629629629629632,5.364743756435006,-301.4541226265251,Binders,14.878463935228098
37436,FUR-CH-10003981,231.282,0.1,48.8262,7,5,4.736842105263158,11.697042052787832,-1121.3756400264376,Chairs,26.504887296259465
37443,OFF-ST-10002562,7.504,0.2,0.7504,7,14,10.0,6.524557246851228,-16.976138790185807,Storage,1.787280188236295
37450,TEC-PH-10004345,95.96,0.2,11.995,5,13,8.0,17.979630824317184,-766.7026869507383,Phones,15.319719982316052
37455,TEC-PH-10001198,59.16,0.2,6.6555,4,13,8.88888888888889,17.979630824317184,-472.67747978330226,Phones,8.860008636228478
37459,FUR-BO-10000468,48.580000000000005,0.0,7.7728,6,4,6.250000000000001,18.807917595793494,-408.26431840182397,Bookcases,7.301401547440143
37465,TEC-AC-10001284,20.77,0.0,7.4772,5,0,2.7777777777777777,10.542759146137087,-88.71655373263363,Accessories,2.6502005039217593
37470,OFF-BI-10002082,9.984,0.7,-6.656,10,3,-1.5,5.364743756435006,-16.796800832123548,Binders,1.9331386662733934
37480,OFF-ST-10001505,4.784,0.2,-0.1794,8,14,-26.666666666666664,6.524557246851228,-10.822740934468138,Storage,1.6365554454972866
37488,OFF-AR-10004582,1.64,0.0,0.738,5,2,2.2222222222222223,2.749114742092974,-0.6142740885162388,Art,1.4662338298120616
37493,TEC-AC-10002217,18.8,0.0,1.128,7,0,16.666666666666668,10.542759146137087,-80.3019359736886,Accessories,2.5105790994983863
37500,OFF-BI-10002954,4.57,0.0,2.1936,6,3,2.0833333333333335,5.364743756435006,-7.688439483453989,Binders,1.616777934538547
37506,OFF-AP-10003281,12.09,0.0,3.627,5,1,3.3333333333333335,24.811801592370525,-137.89734062587985,Appliances,2.294153751639577
37511,OFF-SU-10000898,13.9,0.0,4.031000000000001,7,15,3.4482758620689653,2.294925182481752,-2.049730018248175,Supplies,2.1857122487742444
37518,TEC-AC-10002718,11.671999999999999,0.2,-0.7294999999999999,6,0,-16.0,10.542759146137087,-49.855542376856036,Accessories,2.0182968183233854
37524,TEC-PH-10002352,278.99,0.0,72.5374,1,13,3.846153846153846,17.979630824317184,-2229.078601838126,Phones,40.39476562352993
37525,FUR-CH-10003774,90.98,0.0,11.827399999999999,14,5,7.692307692307693,11.697042052787832,-441.1184429813185,Chairs,10.51638561322271
37539,OFF-AR-10000127,2.624,0.2,0.2952,4,2,8.88888888888889,2.749114742092974,-0.9828385416259819,Art,1.5188939317760415
37543,TEC-PH-10003811,119.99,0.0,33.59725,5,13,3.571423256367708,17.979630824317184,-958.6979513049093,Phones,19.10132304565297
37548,OFF-BI-10002393,5.739999999999999,0.0,2.6404,6,3,2.1739130434782608,5.364743756435006,-9.656814580968467,Binders,1.6822780765347858
37559,OFF-EN-10000781,8.74,0.0,4.1078,2,7,2.127659574468085,2.8998306506849314,-3.932259943493152,Envelopes,1.8629781701691783
37561,OFF-PA-10002160,5.78,0.0,2.8322000000000003,8,12,2.0408163265306123,3.761473905291685,-5.090659586292968,Paper,1.7081752311281733
37569,OFF-AR-10002257,2.672,0.2,0.3674,6,2,7.272727272727273,2.749114742092974,-1.0008172954362133,Art,1.5265408904030338
37575,OFF-FA-10004395,3.7680000000000002,0.2,-0.7065,5,8,-5.333333333333334,1.26022,1.3937455200000004,Fasteners,1.600118266993249
37580,OFF-ST-10000943,15.448,0.2,1.5448000000000002,7,14,10.0,6.524557246851228,-34.94768017467888,Storage,2.253608168721634
37587,OFF-PA-10000533,6.54,0.0,3.0084,6,12,2.1739130434782608,3.761473905291685,-5.7600196703038105,Paper,1.7458054143297517
37593,OFF-BI-10004817,9.584,0.2,3.3544,7,3,2.857142857142857,5.364743756435006,-16.123852080836553,Binders,1.9026638496871655
37600,FUR-CH-10003833,42.686,0.3,-9.147,9,5,-4.666666666666667,11.697042052787832,-206.96396853265074,Chairs,4.71573154205128
37609,FUR-FU-10003142,4.224,0.2,0.5808,6,9,7.272727272727273,4.498363758732702,-5.276544258443467,Furnishings,1.6069862964831145
37615,TEC-AC-10001114,39.989999999999995,0.0,12.796800000000001,3,0,3.1249999999999996,10.542759146137087,-170.812469127011,Accessories,4.256501134355204
37618,OFF-FA-10002975,3.78,0.0,1.7388000000000001,4,8,2.1739130434782608,1.26022,1.3981842000000002,Fasteners,1.5986791901771014
37622,OFF-ST-10003996,16.06,0.0,4.1756,4,14,3.846153846153846,6.524557246851228,-36.33219469221535,Storage,2.2833519803664686
37626,OFF-BI-10002571,7.984,0.2,2.6946,6,3,2.9629629629629632,5.364743756435006,-13.432057075688544,Binders,1.8087512590890853
37632,OFF-PA-10000477,4.9799999999999995,0.0,2.3406000000000002,7,12,2.1276595744680846,3.761473905291685,-4.386070024176293,Paper,1.6604527471103125
37639,OFF-BI-10004209,6.4319999999999995,0.2,2.0100000000000002,10,3,3.1999999999999993,5.364743756435006,-10.821015920694979,Binders,1.7317702846794276
37649,TEC-AC-10002800,49.99,0.0,17.4965,9,0,2.857142857142857,10.542759146137087,-213.5262648576965,Accessories,5.236847056773399
37658,TEC-AC-10003289,19.99,0.0,4.597700000000001,5,0,4.347826086956521,10.542759146137087,-85.38487766564016,Accessories,2.592382070329485
37663,TEC-PH-10002468,108.792,0.2,9.5193,5,13,11.428571428571429,17.979630824317184,-869.2279983195576,Phones,17.400095518566623
37668,OFF-PA-10001295,15.176,0.2,5.311599999999999,7,12,2.8571428571428577,3.761473905291685,-13.366063993353304,Paper,2.242152373588091
37675,OFF-LA-10000248,3.69,0.0,1.7343,6,10,2.127659574468085,1.2406590753424658,1.4009840059931506,Labels,1.6005066618419974
37681,OFF-FA-10004076,1.98,0.0,0.7326,3,8,2.7027027027027026,1.26022,0.7323822000000002,Fasteners,1.4933343705723416
37684,OFF-LA-10004008,2.88,0.0,1.3248,2,10,2.1739130434782608,1.2406590753424658,1.0934509315068492,Labels,1.544562105626163
37686,OFF-AR-10001177,2.6239999999999997,0.2,0.2952,3,2,8.888888888888888,2.749114742092974,-0.9828385416259815,Art,1.5165422009837854
37689,OFF-BI-10001718,63.98,0.0,30.070625,10,3,2.1276578055826905,5.364743756435006,-107.63815276835581,Binders,5.43743949257064
37699,OFF-AR-10004602,22.99,0.0,6.4372,7,2,3.571428571428571,2.749114742092974,-8.611073960358738,Art,2.697418071663172
37706,OFF-AR-10004272,1.68,0.0,0.42,2,2,4.0,2.749114742092974,-0.629256383358098,Art,1.4614297855232081
37708,TEC-PH-10001578,323.96,0.2,36.4455,4,13,8.888888888888888,17.979630824317184,-2588.380600922897,Phones,46.260016434033716
37712,OFF-ST-10003638,23.42,0.0,6.3234,5,14,3.7037037037037037,6.524557246851228,-52.9825653606279,Storage,2.743369816602282
37717,FUR-BO-10002213,425.833,0.15,20.0392,10,4,21.25,18.807917595793494,-3578.682986784766,Bookcases,62.792027339882935
37727,OFF-EN-10003040,20.936,0.2,7.065900000000001,4,7,2.9629629629629624,2.8998306506849314,-9.41942725136986,Envelopes,2.5710870983322707
37731,TEC-PH-10000923,8.994,0.4,1.3491,5,13,6.666666666666667,17.979630824317184,-71.86039981695437,Phones,1.8812296971446898
37736,FUR-FU-10003623,21.648,0.2,2.1648,5,9,10.0,4.498363758732702,-27.04228932452277,Furnishings,2.6112435780934575
37741,OFF-AP-10000124,8.32,0.0,2.3296,2,1,3.571428571428571,24.811801592370525,-94.8970946242614,Appliances,1.8705862242289513
37743,OFF-AR-10004511,4.28,0.0,1.3268,2,2,3.2258064516129035,2.749114742092974,-1.6031055480789638,Art,1.6080428028095355
37745,OFF-PA-10003883,6.55,0.0,3.013,5,12,2.1739130434782608,3.761473905291685,-5.768827039830267,Paper,1.743856263901293
37750,TEC-PH-10002807,23.73,0.4,3.955,4,13,6.0,17.979630824317184,-189.59831973052337,Phones,3.3673561414730386
37754,FUR-FU-10002364,2.952,0.6,-2.2878,12,9,-1.2903225806451613,4.498363758732702,-3.687584907889468,Furnishings,1.552213947045935
37766,OFF-SU-10001664,8.57,0.0,2.2282,7,15,3.846153846153846,2.294925182481752,-1.2637544069343072,Supplies,1.8796520496345295
37779,TEC-PH-10001536,16.990000000000002,0.0,4.4174,5,13,3.8461538461538467,17.979630824317184,-135.74696385257448,Phones,2.609752613165071
37784,OFF-AR-10004956,4.464,0.2,0.5022,3,2,8.88888888888889,2.749114742092974,-1.672024104351518,Art,1.6204172825153904
37787,OFF-AR-10003696,34.58,0.0,10.0282,3,2,3.4482758620689653,2.749114742092974,-12.95219389078752,Art,3.373716161303477
37790,OFF-PA-10000551,4.144,0.2,1.5022,3,12,2.7586206896551726,3.761473905291685,-3.649773931764371,Paper,1.603292811168025
37793,OFF-BI-10004506,6.584,0.2,2.3044,5,3,2.857142857142857,5.364743756435006,-11.07673644618404,Binders,1.7269619184569436
37798,OFF-PA-10000740,22.84,0.0,10.5064,3,12,2.173913043478261,3.761473905291685,-20.116031998431033,Paper,2.681015864209918
37801,FUR-CH-10002084,110.691,0.1,14.7588,5,5,7.5,11.697042052787832,-536.6876409325689,Chairs,13.07867140354869
37806,OFF-AP-10000692,20.27,0.0,5.6756,6,1,3.571428571428571,24.811801592370525,-231.1976091386753,Appliances,3.474430422681415
37812,OFF-AP-10000252,11.700000000000001,0.0,4.095,4,1,2.8571428571428577,24.811801592370525,-133.4490393153676,Appliances,2.24461556135811
37816,FUR-FU-10004748,63.94,0.0,24.9366,4,9,2.5641025641025643,4.498363758732702,-79.87268936668448,Furnishings,5.308915633109457
37820,OFF-AR-10000538,22.52,0.2,2.815,3,2,8.0,2.749114742092974,-8.435031995966888,Art,2.6596760234654937
37823,TEC-PH-10001079,118.99,0.0,33.317142857142855,4,13,3.5714346968527573,17.979630824317184,-950.7081358927508,Phones,18.95209249257966
37827,OFF-AP-10003842,27.882,0.1,4.9568,6,1,5.625,24.811801592370525,-318.01932599923754,Appliances,4.847215173169765
37833,FUR-CH-10000553,27.152,0.2,2.3758,5,5,11.428571428571429,11.697042052787832,-131.64704290864762,Chairs,3.2219249636823477
37838,OFF-AR-10003469,1.408,0.2,0.4928,8,2,2.8571428571428568,2.749114742092974,-0.5273767784334535,Art,1.460655657796444
37846,OFF-PA-10003790,18.272000000000002,0.2,5.938400000000001,6,12,3.076923076923077,3.761473905291685,-16.09282559874483,Paper,2.419606190458886
37852,FUR-BO-10002202,72.294,0.7,-98.8018,2,4,-0.7317073170731707,18.807917595793494,-607.5557973351473,Bookcases,11.62127569210088
37854,OFF-AP-10002765,26.49,0.0,7.4172,6,1,3.571428571428571,24.811801592370525,-302.1423120909476,Appliances,4.5796597475127925
37860,OFF-ST-10003692,45.784,0.2,2.8615,6,14,16.0,6.524557246851228,-103.57616449491832,Storage,4.2666114226845195
37866,TEC-PH-10001051,79.992,0.2,8.9991,4,13,8.88888888888889,17.979630824317184,-639.1213144493902,Phones,12.56362098109161
37870,OFF-AR-10000817,3.04,0.0,1.0336,7,2,2.941176470588235,2.749114742092974,-1.1386544079813206,Art,1.5501814928472513
37877,OFF-SU-10000952,8.879999999999999,0.0,2.4864,3,15,3.5714285714285707,2.294925182481752,-1.3094678102189796,Supplies,1.8874914265549734
37880,FUR-FU-10004597,22.2,0.6,-26.085,4,9,-0.8510638297872339,4.498363758732702,-27.731837721932983,Furnishings,2.6411422396791195
37884,OFF-BI-10002982,5.448,0.2,1.9068,11,3,2.857142857142857,5.364743756435006,-9.165561992528957,Binders,1.6793593705821195
37895,OFF-PA-10004285,6.68,0.0,3.2064,6,12,2.0833333333333335,3.761473905291685,-5.883322843674227,Paper,1.7537175254416013
37901,OFF-AP-10001391,90.24000000000001,0.0,26.169666666666668,2,1,3.4482670776598865,24.811801592370525,-1029.2684878477585,Appliances,18.41251369025727
37903,TEC-PH-10001944,145.95000000000002,0.0,43.785,6,13,3.333333333333334,17.979630824317184,-1166.1135594045468,Phones,22.67551425991641
37909,OFF-PA-10001776,9.27,0.0,4.3569,9,12,2.1276595744680846,3.761473905291685,-8.164431551026958,Paper,1.9086928900760753
37918,TEC-AC-10004145,249.99,0.0,57.4975,5,0,4.347841210487412,10.542759146137087,-1067.8021794714055,Accessories,27.121632034935413
37923,OFF-PA-10003919,3.984,0.2,1.3446,1,12,2.962962962962963,3.761473905291685,-3.508856019341036,Paper,1.5898486934614269
37924,OFF-PA-10002001,6.48,0.0,3.1752,1,12,2.0408163265306123,3.761473905291685,-5.707175453145059,Paper,1.730636402752161
37925,OFF-PA-10002787,6.48,0.0,3.1104,8,12,2.0833333333333335,3.761473905291685,-5.707175453145059,Paper,1.7476812085009144
37933,OFF-ST-10003123,33.29,0.0,7.9896,10,14,4.166666666666666,6.524557246851228,-75.31125537383869,Storage,3.4046863717856084
37943,FUR-FU-10000308,62.18,0.0,13.679599999999999,7,9,4.545454545454546,4.498363758732702,-77.6741292589997,Furnishings,5.197477205169427
37950,TEC-CO-10003763,559.99,0.2,188.9975,4,6,2.9629492453603885,25.13978430112498,-6479.023905393489,Copiers,87.70641424645316
37956,OFF-AP-10002222,8.67,0.0,2.3409,4,1,3.7037037037037037,24.811801592370525,-98.88915990292624,Appliances,1.910268826309192
37960,OFF-PA-10003971,4.784,0.2,1.7342000000000002,4,12,2.758620689655172,3.761473905291685,-4.2134455814577105,Paper,1.6415888531950102
37964,OFF-AP-10004036,17.52,0.0,6.132,4,1,2.857142857142857,24.811801592370525,-199.8313819491658,Appliances,3.0349581915442556
37968,OFF-AP-10002287,3.496,0.2,0.2622,5,1,13.333333333333334,24.811801592370525,-39.87502918346368,Appliances,1.4773802478722828
37977,TEC-PH-10001527,42.95,0.0,1.2885,7,13,33.333333333333336,17.979630824317184,-343.1625719522115,Phones,6.123432909721494
37984,TEC-AC-10003095,129.99,0.0,44.196666666666665,6,0,2.9411720340900525,10.542759146137087,-555.23663070318,Accessories,14.597866843741627
37990,TEC-AC-10000358,37.99,0.0,9.1176,6,0,4.166666666666667,10.542759146137087,-162.26970998087396,Accessories,4.08069975690772
37996,OFF-EN-10004147,4.784,0.2,1.7342000000000002,3,7,2.758620689655172,2.8998306506849314,-2.1523949164383547,Envelopes,1.6403946542779906
37999,FUR-FU-10001468,136.784,0.2,-17.098,6,9,-8.0,4.498363758732702,-170.86809418724692,Furnishings,10.673117023751516
38005,OFF-PA-10000380,8.34,0.0,4.17,8,12,2.0,3.761473905291685,-7.345346185066326,Paper,1.8530455462788211
38013,OFF-AP-10000026,60.970000000000006,0.0,17.681285714285714,6,1,3.4482786481267524,24.811801592370525,-695.4177715434155,Appliances,12.233484926797757
38019,OFF-PA-10003936,6.48,0.0,3.1104,4,12,2.0833333333333335,3.761473905291685,-5.707175453145059,Paper,1.737466352857112
38023,FUR-FU-10002501,12.64,0.0,4.6768,6,9,2.7027027027027026,4.498363758732702,-15.789658955190678,Furnishings,2.08543828323932
38029,OFF-AP-10001205,54.48,0.0,15.254444444444443,10,1,3.5714181659261417,24.811801592370525,-621.393475376173,Appliances,10.747194134731025
38039,OFF-BI-10004141,0.636,0.8,-1.0812,5,3,-0.5882352941176471,5.364743756435006,-1.069988514546332,Binders,1.395879202691816
38044,OFF-BI-10000632,34.728,0.2,11.2866,11,3,3.076923076923077,5.364743756435006,-58.42541058673744,Binders,3.44582755862551
38055,TEC-AC-10004864,36.51,0.0,15.6993,5,0,2.3255813953488373,10.542759146137087,-155.94806821273252,Accessories,3.944678204320766
38060,TEC-MA-10000597,79.992,0.2,26.9973,2,11,2.9629629629629632,8.847668167999117,-273.8793360472928,Machines,7.751056924329873
38062,OFF-PA-10002960,4.9799999999999995,0.0,2.3406,1,12,2.127659574468085,3.761473905291685,-4.386070024176293,Paper,1.6460874409740214
38063,OFF-PA-10000919,38.76,0.0,18.9924,1,12,2.0408163265306123,3.761473905291685,-34.13736428455286,Paper,3.637390770431935
38064,OFF-BI-10001553,2.742,0.7,-2.0108,8,3,-1.3636363636363635,5.364743756435006,-4.6130636900723925,Binders,1.5194860204378102
38072,OFF-AP-10004540,80.16,0.0,22.4448,4,1,3.571428571428571,24.811801592370525,-914.2970078222105,Appliances,16.41095992950457
38076,FUR-CH-10001714,120.712,0.2,-18.1068,5,5,-6.666666666666667,11.697042052787832,-585.2746701380624,Chairs,14.390309999314127
38081,FUR-FU-10002298,88.78399999999999,0.2,-4.4392000000000005,5,9,-19.999999999999996,4.498363758732702,-110.9073639776621,Furnishings,7.048859812681485
38086,OFF-AR-10000315,2.456,0.2,0.1535,3,2,16.0,2.749114742092974,-0.9199129032901712,Art,1.5070769855877373
38089,OFF-FA-10000936,2.632,0.2,0.8225,6,8,3.2,1.26022,0.9735504800000001,Fasteners,1.537596791575183
38095,OFF-SU-10004768,4.592,0.2,0.574,3,15,8.0,2.294925182481752,-0.6771482189781022,Supplies,1.6428162566345748
38098,OFF-PA-10002581,24.784,0.2,7.745,6,12,3.1999999999999997,3.761473905291685,-21.828184634374566,Paper,2.8032897050689414
38104,OFF-AP-10002403,44.01,0.0,11.4426,4,1,3.846153846153846,24.811801592370525,-501.9736940401134,Appliances,8.309976965190323
38108,OFF-AR-10003087,1.78,0.0,0.49839999999999995,3,2,3.5714285714285716,2.749114742092974,-0.6667121204627464,Art,1.4693263304410706
38111,TEC-PH-10000141,52.792,0.2,3.9594,3,13,13.333333333333334,17.979630824317184,-421.7983352386764,Phones,7.750608068766766
38114,TEC-CO-10000971,239.992,0.2,29.999,6,6,8.0,25.13978430112498,-2776.6815569977925,Copiers,47.75730431572679
38120,OFF-FA-10001229,3.93,0.0,1.8078,3,8,2.1739130434782608,1.26022,1.4536677000000005,Fasteners,1.604923683961573
38123,OFF-BI-10002437,12.224,0.2,4.4312,3,3,2.7586206896551726,5.364743756435006,-20.565313839330756,Binders,2.04505318213743
38126,OFF-PA-10004255,6.48,0.0,3.1104,4,12,2.0833333333333335,3.761473905291685,-5.707175453145059,Paper,1.737466352857112
38130,OFF-PA-10001184,5.9799999999999995,0.0,2.9301999999999997,6,12,2.0408163265306123,3.761473905291685,-5.266806976822137,Paper,1.7141892267663223
38136,TEC-AC-10002637,179.99,0.0,10.799399999999999,5,0,16.66666666666667,10.542759146137087,-768.8056093566072,Accessories,20.447319549145185
38141,FUR-BO-10000780,136.66642857142855,0.32,-32.15685714285714,5,4,-4.2499933362357725,18.807917595793494,-1148.5390347699843,Bookcases,22.049858795941773
38146,TEC-PH-10003072,119.992,0.2,43.49700000000001,5,13,2.758627031749316,17.979630824317184,-958.7139309357337,Phones,19.10142055759176
38151,TEC-MA-10000112,239.64000000000001,0.2,17.973,1,11,13.333333333333336,8.847668167999117,-820.4875998896541,Machines,24.670632077056936
38156,OFF-BI-10001617,2.068,0.8,-3.4122,7,3,-0.6060606060606061,5.364743756435006,-3.479145044153797,Binders,1.479495774025068
38163,FUR-CH-10002439,52.398,0.1,9.3152,6,5,5.625,11.697042052787832,-254.0528047409884,Chairs,5.753377259266145
38169,OFF-AP-10003057,275.37,0.0,107.39433333333334,3,1,2.5641017682497216,24.811801592370525,-3140.8429022455357,Appliances,53.886726703876036
38176,OFF-EN-10002973,4.4799999999999995,0.0,2.1504,3,7,2.083333333333333,2.8998306506849314,-2.015620657534247,Envelopes,1.6235185692192573
38179,OFF-BI-10003963,5.824,0.2,1.9655999999999998,3,3,2.9629629629629632,5.364743756435006,-9.798133818738735,Binders,1.6793797539009603
38182,OFF-LA-10000081,3.75,0.0,1.8,4,10,2.0833333333333335,1.2406590753424658,1.4237642337328769,Labels,1.5990057859258542
38186,OFF-PA-10000726,9.11,0.0,4.0995,4,12,2.2222222222222223,3.761473905291685,-8.023513638603625,Paper,1.886608912833566
38190,OFF-PA-10004983,6.4799999999999995,0.0,3.1104,6,12,2.0833333333333335,3.761473905291685,-5.707175453145057,Paper,1.7424154965934378
38196,FUR-FU-10002107,1.784,0.2,0.5352,4,9,3.3333333333333335,4.498363758732702,-2.22854047278957,Furnishings,1.4663187263234434
38200,FUR-CH-10001190,108.792,0.2,-14.9589,3,5,-7.2727272727272725,11.697042052787832,-527.480299503447,Chairs,12.82433511057554
38203,TEC-AC-10000682,16.59,0.0,5.8065,6,0,2.857142857142857,10.542759146137087,-70.86218711720713,Accessories,2.3503541611823238
38209,OFF-LA-10004545,12.53,0.0,5.8891,5,10,2.127659574468085,1.2406590753424658,4.757270892979451,Labels,2.107689908501513
