,Product ID,Sales,Discount,Profit,order Count,Category Encode,Percentage Profit,Mean Profit Categorical,Least Sale Price,Sub-Category,Profit Predict
36680,OFF-FA-10004968,3.7399999999999998,0.0,0.07479999999999999,4,8,50.0,1.26022,1.3833886,Fasteners,1.4661894171420116
36684,OFF-PA-10001274,3.65,0.0,1.7155,2,12,2.127659574468085,3.761473905291685,-3.2146898771573245,Paper,1.5086456999891382
36686,OFF-PA-10001125,24.784000000000002,0.2,7.745,9,12,3.2,3.761473905291685,-21.82818463437456,Paper,2.6949688557840403
36695,OFF-ST-10003324,35.48,0.0,0.0,2,14,inf,6.524557246851228,-80.26564555914078,Storage,3.9111281722791134
36697,OFF-ST-10000419,13.58,0.0,0.1358,7,14,100.0,6.524557246851228,-30.721743706119838,Storage,2.2912893482871937
36704,OFF-AP-10001626,3.89,0.0,1.0113999999999999,7,1,3.8461538461538467,24.811801592370525,-44.368954097160675,Appliances,1.9335987454291441
36711,FUR-FU-10003981,1.6640000000000001,0.2,0.45759999999999995,5,9,3.636363636363637,4.498363758732702,-2.0786386472656075,Furnishings,1.4064024827743324
36716,OFF-ST-10001291,13.528,0.2,1.1837,5,14,11.428571428571429,6.524557246851228,-30.6041052177017,Storage,2.2830031626062706
36721,OFF-AP-10004868,1.554,0.8,-4.1181,4,1,-0.37735849056603776,24.811801592370525,-17.724769837271896,Appliances,1.4946883468689762
36725,OFF-LA-10002195,3.0799999999999996,0.0,1.4784000000000002,5,10,2.083333333333333,1.2406590753424658,1.1693850239726025,Labels,1.4449139828356223
36730,OFF-AR-10001315,1.76,0.0,0.5104,7,2,3.4482758620689657,2.749114742092974,-0.6592209730418173,Art,1.3989185340646202
36737,OFF-EN-10003134,9.344,0.2,3.504,7,7,2.6666666666666665,2.8998306506849314,-4.204008799999997,Envelopes,1.7771173350323437
36744,OFF-AR-10001955,15.872,0.2,1.984,8,2,8.0,2.749114742092974,-5.944974593249839,Art,2.0844482865202423
36752,OFF-LA-10001641,3.15,0.0,1.5119999999999998,8,10,2.0833333333333335,1.2406590753424658,1.1959619563356163,Labels,1.4539973598061877
36760,OFF-ST-10001370,70.97999999999999,0.0,3.5490000000000004,8,14,19.999999999999996,6.524557246851228,-160.5765366907501,Storage,6.669768284443293
36768,TEC-AC-10003038,7.16,0.2,-0.08950000000000001,13,0,-79.99999999999999,10.542759146137087,-30.583077743170776,Accessories,1.9832636962893204
36781,OFF-BI-10000088,2.196,0.8,-3.4038,8,3,-0.6451612903225807,5.364743756435006,-3.694488644565637,Binders,1.4446735029040738
36789,OFF-AR-10003504,4.28,0.0,1.2411999999999999,7,2,3.448275862068966,2.749114742092974,-1.6031055480789638,Art,1.5198375559473192
36796,OFF-EN-10003160,7.28,0.0,3.4944,3,7,2.0833333333333335,2.8998306506849314,-3.275383568493149,Envelopes,1.6672737303699066
36799,TEC-AC-10003280,29.99,0.0,6.2979,8,0,4.761904761904762,10.542759146137087,-128.0986733963256,Accessories,4.229765256589154
36807,OFF-PA-10001526,4.98,0.0,2.4402,8,12,2.0408163265306123,3.761473905291685,-4.386070024176295,Paper,1.59343730221579
36815,OFF-AP-10004336,56.96,0.0,16.5184,4,1,3.4482758620689657,24.811801592370525,-649.6801093507125,Appliances,11.770203439096697
36819,OFF-PA-10001357,47.9,0.0,22.992,5,12,2.083333333333333,3.761473905291685,-42.187300031735845,Paper,4.015233038682226
36824,OFF-FA-10000992,3.5500000000000003,0.0,1.6684999999999999,5,8,2.1276595744680855,1.26022,1.3131095000000004,Fasteners,1.460878341760612
36829,OFF-AR-10001221,4.784,0.2,0.8372,2,2,5.7142857142857135,2.749114742092974,-1.7918824630863925,Art,1.533724374677952
36831,TEC-PH-10004830,50.392,0.2,5.6691,1,13,8.88888888888889,17.979630824317184,-402.62277824949575,Phones,8.491944548878244
36832,OFF-PA-10004519,4.4799999999999995,0.0,2.1952000000000003,4,12,2.040816326530612,3.761473905291685,-3.945701547853373,Paper,1.5577421330876504
36836,FUR-BO-10000362,119.68599999999999,0.3,-11.9686,5,4,-9.999999999999998,18.807917595793494,-1005.8362126850698,Bookcases,19.36628215743553
36841,OFF-PA-10000308,4.224,0.2,1.32,1,12,3.2,3.761473905291685,-3.7202328879760387,Paper,1.5378032850204661
36842,OFF-SU-10001165,6.672,0.2,0.5004,5,15,13.333333333333334,2.294925182481752,-0.9838704087591239,Supplies,1.629238230619677
36847,FUR-FU-10001488,105.98,0.0,21.196,7,9,5.0,4.498363758732702,-132.38829557524588,Furnishings,8.074415020215952
36854,OFF-AR-10003251,2.2239999999999998,0.2,0.5559999999999999,7,2,4.0,2.749114742092974,-0.8330155932073868,Art,1.4208880064753941
36861,OFF-AR-10001044,25.99,0.0,7.5371,9,2,3.4482758620689653,2.749114742092974,-9.7347460734982,Art,2.5865731139716317
36870,OFF-BI-10000591,3.112,0.2,1.0892,4,3,2.857142857142857,5.364743756435006,-5.23554128501287,Binders,1.496047653712452
36874,TEC-PH-10000441,100.792,0.2,10.0792,8,13,10.0,17.979630824317184,-805.3094750222889,Phones,15.945356457326437
36882,TEC-AC-10004855,27.992,0.2,-4.5487,4,0,-6.153846153846154,10.542759146137087,-119.56445700933466,Accessories,4.021107223062849
36886,OFF-AR-10001915,9.93,0.0,4.170599999999999,7,2,2.3809523809523814,2.749114742092974,-3.7193546944916154,Art,1.7927749621547022
36893,OFF-ST-10000352,29.74,0.0,4.461,4,14,6.666666666666666,6.524557246851228,-67.28016626067775,Storage,3.482571578143009
36897,OFF-PA-10000575,6.69,0.0,3.0774,7,12,2.173913043478261,3.761473905291685,-5.892130213200685,Paper,1.684716285485571
36904,FUR-FU-10004415,3.5840000000000005,0.2,0.4928,4,9,7.272727272727273,4.498363758732702,-4.477067855649004,Furnishings,1.5176471692136175
36908,OFF-ST-10002011,335.3533333333333,0.2,29.3433,3,14,11.428616867677913,6.524557246851228,-758.6626772945244,Storage,27.84450717114377
36911,OFF-PA-10002689,6.48,0.0,3.1104000000000003,5,12,2.0833333333333335,3.761473905291685,-5.707175453145059,Paper,1.6690117776458706
36916,OFF-FA-10001135,1.584,0.2,-0.3564,3,8,-4.444444444444445,1.26022,0.5859057600000002,Fasteners,1.3808941956072118
36919,TEC-PH-10003357,45.894,0.4,-9.1788,4,13,-4.999999999999999,17.979630824317184,-366.6845885256064,Phones,7.844963510903661
36923,OFF-PA-10003001,6.68,0.0,3.2064,4,12,2.0833333333333335,3.761473905291685,-5.883322843674227,Paper,1.6779363007116714
36927,OFF-FA-10000611,1.48,0.0,0.7104,7,8,2.083333333333333,1.26022,0.5474372000000001,Fasteners,1.3853373904197213
36934,OFF-BI-10001116,4.224,0.2,1.4784,10,3,2.857142857142857,5.364743756435006,-7.1063388135907335,Binders,1.5808207774989356
36944,TEC-PH-10004922,53.592000000000006,0.2,3.3495000000000004,5,13,16.0,17.979630824317184,-428.1901875684033,Phones,8.964766860605032
36949,OFF-BI-10002353,4.632000000000001,0.7,-3.0879999999999996,11,3,-1.5000000000000004,5.364743756435006,-7.792746539903474,Binders,1.6089283320209873
36960,OFF-FA-10002676,1.4480000000000002,0.2,0.2896,5,8,5.0,1.26022,0.5356007200000001,Fasteners,1.3796428732451105
36965,TEC-AC-10003023,47.496,0.2,-1.1874,5,0,-40.0,10.542759146137087,-202.87344420246356,Accessories,5.989492876046874
36970,OFF-PA-10000167,24.784000000000002,0.2,7.745,6,12,3.2,3.761473905291685,-21.82818463437456,Paper,2.6883929864434606
36976,TEC-PH-10002185,5.56,0.2,1.7375,5,13,3.1999999999999997,17.979630824317184,-44.42337369160177,Phones,2.046056922535371
36981,FUR-FU-10000758,21.184,0.2,4.2368,5,9,5.000000000000001,4.498363758732702,-26.462668932496783,Furnishings,2.576306027644918
36986,TEC-MA-10004679,99.885,0.7,-139.839,4,11,-0.7142857142857143,8.847668167999117,-341.98966748029596,Machines,10.384333263849882
36990,OFF-AP-10002495,49.64,0.2,6.205,3,1,8.0,24.811801592370525,-566.1889155226363,Appliances,10.37122677998817
36993,TEC-AC-10003133,6.808,0.2,1.7871,1,0,3.8095238095238098,10.542759146137087,-29.079552133450647,Accessories,1.922936349287383
36994,TEC-AC-10002006,15.99,0.0,4.9569,7,0,3.225806451612903,10.542759146137087,-68.299359373366,Accessories,2.8356657396236216
37001,OFF-LA-10002381,3.0799999999999996,0.0,1.4784000000000002,2,10,2.083333333333333,1.2406590753424658,1.1693850239726025,Labels,1.4390256455752493
37003,OFF-FA-10001843,2.4699999999999998,0.0,1.1609,3,8,2.1276595744680846,1.26022,0.9136283000000001,Fasteners,1.4152638983383738
37006,OFF-LA-10003077,7.31,0.0,3.4357,2,10,2.127659574468085,1.2406590753424658,2.7753910796232875,Labels,1.6019922651864036
37008,OFF-PA-10004405,2.384,0.2,0.8344,2,12,2.8571428571428568,3.761473905291685,-2.099676895107688,Paper,1.4395400490148376
37010,FUR-BO-10003965,153.833,0.15,-7.2392,4,4,-21.25,18.807917595793494,-1292.8061937568502,Bookcases,24.352008826167783
37014,FUR-FU-10002088,8.98,0.0,3.7716,7,9,2.3809523809523814,4.498363758732702,-11.217653276709832,Furnishings,1.8446056446181842
37021,TEC-AC-10000736,63.992,0.2,12.7984,8,0,4.999999999999999,10.542759146137087,-273.3341216398023,Accessories,7.680245494883302
37029,FUR-BO-10003966,119.68599999999999,0.3,-23.9372,4,4,-4.999999999999999,18.807917595793494,-1005.8362126850698,Bookcases,19.364917402480664
37033,OFF-AP-10000828,144.784,0.2,14.4784,6,1,9.999999999999998,24.811801592370525,-1651.3919408748868,Appliances,27.979756863518812
37039,OFF-AP-10002906,1.776,0.2,0.222,4,1,8.0,24.811801592370525,-20.256879814025023,Appliances,1.5365018314617842
37043,FUR-TA-10001307,209.67,0.4,-13.978,5,16,-15.0,-15.90052738756614,1876.6017886754962,Tables,1.5876165609730535
37048,OFF-PA-10001457,12.032,0.2,3.9104,2,12,3.0769230769230766,3.761473905291685,-10.597027014234772,Paper,1.9681478170066526
37050,OFF-AP-10002082,17.424,0.2,3.267,6,1,5.333333333333333,24.811801592370525,-198.73641547273203,Appliances,4.417617858391992
37056,TEC-AC-10003590,25.889999999999997,0.0,9.3204,5,0,2.7777777777777777,10.542759146137087,-110.58601714674458,Accessories,3.8135402099563933
37061,OFF-PA-10004355,5.184,0.2,1.8144,5,12,2.857142857142857,3.761473905291685,-4.5657403625160455,Paper,1.5979170809437022
37066,OFF-PA-10004947,3.424,0.2,1.07,3,12,3.1999999999999997,3.761473905291685,-3.015643325859365,Paper,1.497994907189515
37069,FUR-TA-10004607,103.481,0.3,-16.2613,7,16,-6.363636363636364,-15.90052738756614,926.1822372963658,Tables,-8.317029249367835
37076,OFF-PA-10003893,4.28,0.0,1.926,7,12,2.2222222222222223,3.761473905291685,-3.7695541573242046,Paper,1.553068837528464
37083,TEC-PH-10001817,286.40000000000003,0.2,25.060000000000002,10,13,11.428571428571429,17.979630824317184,-2288.2831340422213,Phones,36.72619707531808
37093,FUR-BO-10000330,102.833,0.15,-1.2098,3,4,-85.0,18.807917595793494,-864.2042950641161,Bookcases,16.768323755750565
37096,FUR-FU-10001591,12.2,0.0,5.124,6,9,2.380952380952381,4.498363758732702,-15.240018928269478,Furnishings,2.035193070284002
37102,OFF-LA-10002034,4.91,0.0,2.4059,4,10,2.0408163265306123,1.2406590753424658,1.8641819700342466,Labels,1.5132961883935039
37106,OFF-BI-10001628,10.43,0.0,4.6935,10,3,2.222222222222222,5.364743756435006,-17.547138689808556,Binders,1.9845237970747505
37116,OFF-ST-10000877,55.29,0.0,14.375444444444444,4,14,3.8461419550313423,6.524557246851228,-125.08138508920217,Storage,5.433432644780389
37120,OFF-AR-10004752,2.67,0.0,0.7476,4,2,3.571428571428571,2.749114742092974,-1.0000681806941198,Art,1.4362981798004881
37124,OFF-PA-10000675,40.99,0.0,20.08511111111111,9,12,2.040815197548212,3.761473905291685,-36.101407688953074,Paper,3.6218173238747795
37133,OFF-PA-10001609,3.29,0.0,1.5134,5,12,2.1739130434782608,3.761473905291685,-2.897624574204823,Paper,1.494944681244661
37138,TEC-PH-10001615,28.99,0.0,8.4071,5,13,3.4482758620689653,17.979630824317184,-231.62474879847753,Phones,5.408284657982286
37143,TEC-AC-10004568,27.99,0.0,5.318099999999999,8,0,5.2631578947368425,10.542759146137087,-119.55591425018852,Accessories,4.029669909957882
37151,FUR-CH-10001854,350.98,0.0,84.23525,8,5,4.1666641934344595,11.697042052787832,-1701.733909843737,Chairs,34.716096807762426
37159,TEC-PH-10000455,115.99000000000001,0.0,33.637,3,13,3.448286113505961,17.979630824317184,-926.738689656275,Phones,18.19953874224644
37162,OFF-PA-10001994,17.983999999999998,0.2,5.8448,3,12,3.0769230769230766,3.761473905291685,-15.83917335638283,Paper,2.300610500761252
37165,TEC-AC-10002926,39.992,0.2,11.4977,8,0,3.4782608695652173,10.542759146137087,-170.82101188615715,Accessories,5.235677805845491
37173,TEC-PH-10004897,9.99,0.0,0.0999,7,13,100.0,17.979630824317184,-79.81825596746432,Phones,2.684945727938697
37180,FUR-FU-10001196,2.308,0.6,-1.731,5,9,-1.3333333333333333,4.498363758732702,-2.883111777577538,Furnishings,1.4438413736337665
37185,OFF-PA-10000595,18.272000000000002,0.2,5.938400000000001,4,12,3.076923076923077,3.761473905291685,-16.09282559874483,Paper,2.3186605345669165
37189,OFF-LA-10000443,3.69,0.0,1.7343,8,10,2.127659574468085,1.2406590753424658,1.4009840059931506,Labels,1.4747567454328205
37197,OFF-LA-10001771,4.98,0.0,2.2908,5,10,2.173913043478261,1.2406590753424658,1.8907589023972604,Labels,1.5180111261026994
37202,OFF-AP-10001394,37.8,0.8,-83.16,5,1,-0.45454545454545453,24.811801592370525,-431.14305009580295,Appliances,8.157072996861203
37207,FUR-FU-10002553,14.66,0.6,-12.0945,2,9,-1.2121212121212122,4.498363758732702,-18.313006351510708,Furnishings,2.174404681619855
37209,OFF-AP-10004233,15.344,0.8,-37.59283333333333,2,1,-0.40816290339027383,24.811801592370525,-175.01214181666666,Appliances,4.027875071271687
37211,FUR-CH-10004754,20.986,0.3,-0.8994,7,5,-23.333333333333336,11.697042052787832,-101.75106225990274,Chairs,3.478363472545361
37218,OFF-PA-10000809,5.184,0.2,1.8144,5,12,2.857142857142857,3.761473905291685,-4.5657403625160455,Paper,1.5979170809437022
37223,FUR-FU-10002878,22.784,0.2,4.8416,6,9,4.705882352941177,4.498363758732702,-28.461359939482946,Furnishings,2.6760486616566865
37229,TEC-PH-10002624,375.99333333333334,0.2,42.299,5,13,8.888941424935183,17.979630824317184,-3004.1173295355497,Phones,48.29827867434137
37234,TEC-PH-10002885,389.898,0.4,-84.478,6,13,-4.61537915196856,17.979630824317184,-3115.2130495698107,Phones,50.770124708004865
37240,TEC-PH-10000895,179.99,0.0,46.797375,8,13,3.846155900838455,17.979630824317184,-1438.0868760344251,Phones,26.948324946280604
37248,TEC-MA-10000488,479.99333333333334,0.4,-87.99900000000001,4,11,-5.454531680284245,8.847668167999117,-1643.4175347592281,Machines,38.625427092819386
37252,OFF-PA-10003729,5.183999999999999,0.2,1.8143999999999998,2,12,2.857142857142857,3.761473905291685,-4.5657403625160455,Paper,1.5920215724744011
37254,OFF-AP-10001005,62.92,0.2,10.2245,6,1,6.153846153846153,24.811801592370525,-717.6592780959767,Appliances,12.92646204165159
37260,FUR-CH-10000988,140.81,0.0,39.4268,10,5,3.5714285714285716,11.697042052787832,-682.7202457265274,Chairs,16.547440875915196
37270,FUR-FU-10001986,20.392,0.6,-15.294,4,9,-1.3333333333333333,4.498363758732702,-25.47331688403863,Furnishings,2.5255235262658147
37274,FUR-FU-10004973,18.84,0.0,7.9128,12,9,2.380952380952381,4.498363758732702,-23.53458660726205,Furnishings,2.4497017466846103
37286,OFF-ST-10000464,34.76,0.0,9.7328,5,14,3.5714285714285716,6.524557246851228,-78.63680495027435,Storage,3.8626528502285353
37291,OFF-PA-10000528,5.279999999999999,0.0,2.3760000000000003,4,12,2.2222222222222214,3.761473905291685,-4.650291109970047,Paper,1.6013946936000565
37295,OFF-PA-10003129,48.91,0.0,22.9877,4,12,2.127659574468085,3.761473905291685,-43.07684435390814,Paper,4.072309079343739
37299,OFF-AR-10003631,4.84,0.0,1.5972,4,2,3.0303030303030303,2.749114742092974,-1.8128576758649961,Art,1.5405486801545365
37303,OFF-BI-10002133,8.56,0.8,-13.268,8,3,-0.6451612903225806,5.364743756435006,-14.401103277541825,Binders,1.856912652906395
37311,FUR-BO-10001918,128.784,0.2,-14.4882,3,4,-8.888888888888888,18.807917595793494,-1082.2954298283346,Bookcases,20.74008722892727
37314,TEC-PH-10002824,123.594,0.4,-30.8985,3,13,-4.0,17.979630824317184,-987.4932460503289,Phones,19.320745171244425
37317,OFF-PA-10003309,5.184,0.2,1.8144,4,12,2.857142857142857,3.761473905291685,-4.5657403625160455,Paper,1.5958959827962076
37321,OFF-ST-10002554,39.128,0.2,-8.8038,9,14,-4.444444444444444,6.524557246851228,-88.51843797739744,Storage,4.2022192233780515
37330,OFF-AR-10002067,19.84,0.0,5.1584,6,2,3.846153846153846,2.749114742092974,-7.431218241562302,Art,2.275390710516625
37336,FUR-TA-10004175,272.848,0.2,27.2848,3,16,10.0,-15.90052738756614,2442.0615483213232,Tables,18.02117169607541
37339,FUR-TA-10004767,70.98,0.0,20.5842,4,16,3.4482758620689657,-15.90052738756614,635.2897169847223,Tables,-5.421372731063755
37343,OFF-EN-10002621,9.78,0.0,4.89,5,7,2.0,2.8998306506849314,-4.400171881849316,Envelopes,1.7947351472649657
37348,OFF-LA-10003714,3.0,0.2,1.05,3,10,2.857142857142857,1.2406590753424658,1.1390113869863012,Labels,1.4376013596979007
37351,FUR-FU-10001889,10.52,0.0,3.4716,6,9,3.0303030303030303,4.498363758732702,-13.141393370934008,Furnishings,1.934504823232544
37357,OFF-AR-10003723,3.38,0.0,1.2506,2,2,2.7027027027027026,2.749114742092974,-1.2660039141371255,Art,1.466495240000107
37359,OFF-PA-10000241,24.784,0.2,7.745,6,12,3.1999999999999997,3.761473905291685,-21.828184634374566,Paper,2.6883929864434606
37365,OFF-AR-10001446,11.549999999999999,0.0,3.465,5,2,3.333333333333333,2.749114742092974,-4.3261376355869245,Art,1.8672859754490077
37370,OFF-BI-10001359,896.99,0.0,421.5855,11,3,2.1276585651071964,5.364743756435006,-1509.070751042318,Binders,50.59117622946905
37381,OFF-EN-10001749,14.904,0.2,5.4027,1,7,2.758620689655172,2.8998306506849314,-6.70553800890411,Envelopes,2.041376873860507
37382,OFF-BI-10004390,126.294,0.7,-84.196,4,3,-1.5,5.364743756435006,-212.47347398760132,Binders,10.179145411145548
37386,TEC-PH-10004924,7.39,0.0,1.9953,3,13,3.7037037037037033,17.979630824317184,-59.044735895851986,Phones,2.3042698138742423
37389,FUR-CH-10000155,239.24,0.2,23.924,6,5,10.0,11.697042052787832,-1159.9601703544809,Chairs,26.570664429361365
37395,OFF-BI-10001757,1.476,0.7,-1.0824,10,3,-1.3636363636363635,5.364743756435006,-2.4831808922490346,Binders,1.4030104999815975
37405,FUR-FU-10004093,34.23,0.0,10.269,3,9,3.333333333333333,4.498363758732702,-42.7594957307102,Furnishings,3.376298994105369
37408,FUR-FU-10001037,9.48,0.0,4.266,7,9,2.2222222222222223,4.498363758732702,-11.84224421639301,Furnishings,1.8744593112852073
37415,TEC-MA-10003674,199.04399999999998,0.4,16.587,1,11,12.0,8.847668167999117,-681.4936314156082,Machines,19.6527274572181
37416,OFF-LA-10003190,2.304,0.2,0.8352,9,10,2.758620689655172,1.2406590753424658,0.8747607452054793,Labels,1.4234884384797084
37425,TEC-PH-10001809,149.95,0.0,37.4875,5,13,4.0,17.979630824317184,-1198.0728210531809,Phones,23.08331035851206
37430,OFF-BI-10003091,179.184,0.2,60.474599999999995,6,3,2.9629629629629632,5.364743756435006,-301.4541226265251,Binders,14.206338255897023
37436,FUR-CH-10003981,231.282,0.1,48.8262,7,5,4.736842105263158,11.697042052787832,-1121.3756400264376,Chairs,25.836224362278166
37443,OFF-ST-10002562,7.504,0.2,0.7504,7,14,10.0,6.524557246851228,-16.976138790185807,Storage,1.8489245997579502
37450,TEC-PH-10004345,95.96,0.2,11.995,5,13,8.0,17.979630824317184,-766.7026869507383,Phones,15.219201413252538
37455,TEC-PH-10001198,59.16,0.2,6.6555,4,13,8.88888888888889,17.979630824317184,-472.67747978330226,Phones,9.774636141140043
37459,FUR-BO-10000468,48.580000000000005,0.0,7.7728,6,4,6.250000000000001,18.807917595793494,-408.26431840182397,Bookcases,8.46293790423151
37465,TEC-AC-10001284,20.77,0.0,7.4772,5,0,2.7777777777777777,10.542759146137087,-88.71655373263363,Accessories,3.3042612808448624
37470,OFF-BI-10002082,9.984,0.7,-6.656,10,3,-1.5,5.364743756435006,-16.796800832123548,Binders,1.9544868357757963
37480,OFF-ST-10001505,4.784,0.2,-0.1794,8,14,-26.666666666666664,6.524557246851228,-10.822740934468138,Storage,1.6547275140210758
37488,OFF-AR-10004582,1.64,0.0,0.738,5,2,2.2222222222222223,2.749114742092974,-0.6142740885162388,Art,1.3889659023518774
37493,TEC-AC-10002217,18.8,0.0,1.128,7,0,16.666666666666668,10.542759146137087,-80.3019359736886,Accessories,3.1133156351113556
37500,OFF-BI-10002954,4.57,0.0,2.1936,6,3,2.0833333333333335,5.364743756435006,-7.688439483453989,Binders,1.5945796559095413
37506,OFF-AP-10003281,12.09,0.0,3.627,5,1,3.3333333333333335,24.811801592370525,-137.89734062587985,Appliances,3.4383134253038676
